s032,0.1037,0.0947,0.0895,0.0901,0.0881,0.0949,0.076,0.0791,0.0627,0.0704,0.0729
s033,0.1064,0.1668,0.1573,0.1496,0.1082,0.1419,0.1335,0.274,0.1492,0.1402,0.122
s034,0.0797,0.0732,0.0686,0.0683,0.0763,0.1088,0.078,0.0908,0.0975,0.0892,0.0698
s035,0.0475,0.0699,0.0598,0.0689,0.0697,0.104,0.0582,0.0757,0.0555,0.0607,0.0719
s036,0.0452,0.0376,0.0404,0.046,0.0415,0.0399,0.041,0.0466,0.0349,0.0409,0.0437
s037,0.115,0.086,0.0774,0.0826,0.0687,0.0855,0.1113,0.1015,0.086,0.1213,0.1073
s038,0.0805,0.0572,0.0584,0.0646,0.0531,0.0724,0.068,0.0957,0.0609,0.0765,0.0604
s039,0.0723,0.0732,0.0629,0.0806,0.0742,0.1379,0.0684,0.0859,0.0777,0.0777,0.0793
s040,0.1271,0.143,0.1162,0.1329,0.0793,0.0857,0.1455,0.1786,0.1148,0.1111,0.1435
s041,0.1804,0.1092,0.0905,0.1184,0.0938,0.1432,0.1154,0.1477,0.1091,0.1047,0.1098
s042,0.0852,0.0564,0.0657,0.0674,0.0619,0.0678,0.0619,0.0544,0.0868,0.087,0.0758
s043,0.0591,0.0578,0.0607,0.0871,0.0511,0.0455,0.0599,0.1005,0.0545,0.0472,0.0581
s044,0.0808,0.0485,0.0534,0.0502,0.0483,0.0514,0.0635,0.0624,0.0578,0.0719,0.0734
s046,0.0992,0.0771,0.0751,0.0761,0.0885,0.099,0.0817,0.1094,0.0949,0.0923,0.0813
s047,0.0771,0.0874,0.0595,0.0708,0.0678,0.0838,0.0654,0.0813,0.0834,0.1108,0.1012
s048,0.0939,0.0837,0.0624,0.0785,0.0747,0.0822,0.0693,0.0824,0.0754,0.0798,0.091
s049,0.0813,0.1188,0.0842,0.1358,0.1015,0.0968,0.0892,0.1542,0.0855,0.0747,0.0804
s050,0.0958,0.0641,0.0661,0.0827,0.072,0.0949,0.103,0.0987,0.0711,0.0989,0.0945
s051,0.1053,0.0754,0.068,0.0701,0.0757,0.0671,0.0774,0.0689,0.0777,0.0855,0.0666
s052,0.0565,0.0883,0.1031,0.0786,0.0688,0.0702,0.069,0.0781,0.0803,0.1055,0.0792
s053,0.13,0.0518,0.0941,0.0624,0.0773,0.0589,0.091,0.1245,0.1073,0.1165,0.1108
s054,0.1008,0.077,0.093,0.0787,0.064,0.0687,0.0844,0.0847,0.0676,0.0986,0.0973
s055,0.0824,0.0861,0.0779,0.0821,0.1008,0.1182,0.0806,0.0957,0.067,0.0826,0.0807
s056,0.115,0.0757,0.084,0.0983,0.0978,0.1053,0.1167,0.1195,0.0889,0.1155,0.1082
s057,0.0987,0.0725,0.0819,0.0553,0.066,0.0625,0.0811,0.0787,0.0654,0.0956,0.1283
